2019;1;0;1.745
2019;1;1;1.743
2019;1;2;1.81
2019;1;3;2.058
2019;1;4;1.718
2019;1;5;1.734
2019;1;6;1.846
2019;1;7;1.893
2019;1;8;1.801
2019;1;9;1.886
2019;1;10;2.03
2019;1;11;2.047
2019;1;12;1.929
2019;1;13;1.621
2019;1;14;1.673
2019;1;15;1.99
2019;1;16;1.97
2019;1;17;1.586
2019;1;18;1.733
2019;1;19;1.982
2019;1;20;1.871
2019;1;21;1.755
2019;1;22;1.695
2019;1;23;1.834
2019;1;24;1.457
2019;1;25;1.733
2019;1;26;1.619
2019;1;27;1.671
2019;1;28;1.619
2019;1;29;1.723
2019;1;30;1.573
2019;1;31;1.509
2019;1;32;1.674
2019;1;33;1.65
2019;1;34;1.808
2019;1;35;1.619
2019;1;36;1.589
2019;1;37;2.167
2019;1;38;2.023
2019;1;39;1.897
2019;1;40;1.946
2019;1;41;2.391
2019;1;42;2.019
2019;1;43;2.14
2019;1;44;2.209
2019;1;45;2.2
2019;1;46;1.925
2019;1;47;1.883
2019;1;48;2.034
2019;1;49;1.966
2019;1;50;2.299
2019;1;51;2.053
2019;1;52;1.973
2019;1;53;2.084
2019;1;54;2.21
2019;1;55;2.039
2019;1;56;2.099
2019;1;57;1.866
2019;1;58;1.978
2019;1;59;1.592
2019;1;60;1.653
2019;1;61;2.116
2019;1;62;1.522
2019;1;63;1.817
2019;1;64;1.599
2019;1;65;1.594
2019;1;66;1.517
2019;1;67;1.813
2019;1;68;1.469
2019;1;69;1.386
2019;1;70;1.898
2019;1;71;1.595
2019;1;72;1.704
2019;1;73;1.558
2019;1;74;1.512
2019;1;75;1.446
2019;1;76;1.571
2019;1;77;1.45
2019;1;78;1.186
2019;1;79;1.364
2019;1;80;0.981
2019;1;81;1.185
2019;1;82;1.219
2019;1;83;1.008
2019;1;84;1.207
2019;1;85;1.35
2019;1;86;1.292
2019;1;87;1.013
2019;1;88;1.335
2019;1;89;1.177
2019;1;90;1.112
2019;1;91;1.03
2019;1;92;1.045
2019;1;93;1.224
2019;1;94;1.337
2019;1;95;1.245
2019;1;96;1.446
2019;1;97;1.283
2019;1;98;1.612
2019;1;99;1.212
2019;1;100;1.075
2019;1;101;0.927
2019;1;102;0.794
2019;1;103;1.067
2019;1;104;1.212
2019;1;105;0.881
2019;1;106;0.962
2019;1;107;0.795
2019;1;108;1.16
2019;1;109;1.065
2019;1;110;1.123
2019;1;111;0.961
2019;1;112;0.93
2019;1;113;1.077
2019;1;114;0.855
2019;1;115;1.178
2019;1;116;0.95
2019;1;117;0.709
2019;1;118;0.688
2019;1;119;0.726
2019;1;120;0.642
2019;1;121;0.581
2019;1;122;0.741
2019;1;123;0.987
2019;1;124;1.137
2019;1;125;0.826
2019;1;126;0.756
2019;1;127;0.817
2019;1;128;1.031
2019;1;129;0.746
2019;1;130;0.936
2019;1;131;0.835
2019;1;132;0.968
2019;1;133;1.008
2019;1;134;1.206
2019;1;135;1.251
2019;1;136;1.222
2019;1;137;0.999
2019;1;138;1.154
2019;1;139;0.997
2019;1;140;0.995
2019;1;141;0.988
2019;1;142;0.976
2019;1;143;1.104
2019;1;144;0.917
2019;1;145;1.176
2019;1;146;1.06
2019;1;147;0.916
2019;1;148;0.907
2019;1;149;0.615
2019;1;150;0.684
2019;1;151;0.848
2019;1;152;1.126
2019;1;153;0.921
2019;1;154;0.835
2019;1;155;0.984
2019;1;156;0.937
2019;1;157;0.861
2019;1;158;1.063
2019;1;159;1.066
2019;1;160;0.949
2019;1;161;0.723
2019;1;162;0.866
2019;1;163;1.05
2019;1;164;0.837
2019;1;165;0.761
2019;1;166;0.791
2019;1;167;0.787
2019;1;168;0.728
2019;1;169;0.714
2019;1;170;0.868
2019;1;171;0.761
2019;1;172;0.861
2019;1;173;0.889
2019;1;174;0.827
2019;1;175;1.053
2019;1;176;1.069
2019;1;177;0.907
2019;1;178;1.067
2019;1;179;0.865
2019;1;180;1.163
2019;1;181;0.851
2019;1;182;0.799
2019;1;183;0.926
2019;1;184;0.935
2019;1;185;0.762
2019;1;186;0.721
2019;1;187;0.75
2019;1;188;0.647
2019;1;189;0.72
2019;1;190;0.929
2019;1;191;1.121
2019;1;192;0.879
2019;1;193;0.883
2019;1;194;1.16
2019;1;195;1.141
2019;1;196;1.258
2019;1;197;1.422
2019;1;198;1.5
2019;1;199;1.096
2019;1;200;1.113
2019;1;201;1.143
2019;1;202;1.113
2019;1;203;1.016
2019;1;204;1.433
2019;1;205;1.148
2019;1;206;1.339
2019;1;207;1.24
2019;1;208;1.252
2019;1;209;1.482
2019;1;210;1.206
2019;1;211;1.165
2019;1;212;0.886
2019;1;213;1.318
2019;1;214;1.095
2019;1;215;1.4
2019;1;216;1.347
2019;1;217;1.472
2019;1;218;1.242
2019;1;219;1.444
2019;1;220;1.168
2019;1;221;1.62
2019;1;222;1.52
2019;1;223;1.423
2019;1;224;1.104
2019;1;225;1.13
2019;1;226;1.359
2019;1;227;1.084
2019;1;228;1.213
2019;1;229;1.428
2019;1;230;1.519
2019;1;231;1.108
2019;1;232;1.082
2019;1;233;1.435
2019;1;234;1.48
2019;1;235;1.287
2019;1;236;1.637
2019;1;237;1.6
2019;1;238;1.442
2019;1;239;1.352
2019;1;240;1.013
2019;1;241;1.332
2019;1;242;1.2
2019;1;243;1.253
2019;1;244;1.24
2019;1;245;1.392
2019;1;246;1.208
2019;1;247;1.298
2019;1;248;1.525
2019;1;249;1.586
2019;1;250;1.32
2019;1;251;0.852
2019;1;252;1.441
2019;1;253;1.562
2019;1;254;1.606
2019;1;255;1.3
2019;1;256;1.561
2019;1;257;1.68
2019;1;258;1.555
2019;1;259;1.702
2019;1;260;1.891
2019;1;261;1.769
2019;1;262;1.757
2019;1;263;1.963
